1.475,0.82757,0.44211,8.4481,10.936,0.60911,1.6215,-0.025271,0.56752,-0.84304,-0.61177,-2.0852,-0.45351,1.3645,-1.473,-0.17869,0.89985,-1.3153,0.39768,-0.43052,0.91767,-1.2248,16.689,7.093,5.5432,11.206,18.09,-5.8413,2.9802,-0.82933,-0.47269,-8.4148,-10.929,-0.60776,-1.6226,0.025003,0.56844,-0.84753,-0.60518,-2.0872,-0.45132,1.3599,-1.4668,0.56945,-0.85198,-0.59857,-2.0891,-0.44904,1.3552,-1.4607,0,0.26772,6.8354,10.858,0.41053,1.5771,5.5165e-07,-0.22482,-0.1349,-2.0558,0.016948,0.036889,-5.6358e-08
1.48,0.82905,0.3822,8.5241,10.948,0.61206,1.6195,-0.025786,0.56667,-0.83852,-0.61833,-2.0832,-0.45561,1.369,-1.4791,-0.16242,0.90587,-1.3092,0.40817,-0.41255,0.91136,-1.2218,16.272,6.0201,6.1393,10.49,17.971,-6.3181,2.9802,-0.83341,-0.4149,-8.4939,-10.936,-0.6111,-1.6198,0.025584,0.56752,-0.84304,-0.61177,-2.0852,-0.45351,1.3645,-1.473,0.56844,-0.84753,-0.60518,-2.0872,-0.45132,1.3599,-1.4668,8.8818e-16,0.24027,6.8766,10.869,0.41169,1.5764,5.725e-07,-0.23079,-0.13977,-2.057,0.01647,0.036406,-5.5353e-08
1.485,0.82687,0.31729,8.5977,10.959,0.61489,1.6162,-0.026365,0.56591,-0.83398,-0.62486,-2.0811,-0.45762,1.3736,-1.4852,-0.14603,0.91129,-1.3028,0.41842,-0.39467,0.90492,-1.2188,16.391,5.424,6.3181,10.252,17.881,-6.4373,2.9802,-0.83367,-0.34593,-8.5786,-10.957,-0.61455,-1.6187,0.02619,0.56667,-0.83852,-0.61833,-2.0832,-0.45561,1.369,-1.4791,0.56752,-0.84304,-0.61177,-2.0852,-0.45351,1.3645,-1.473,-1.7764e-15,0.21313,6.9165,10.879,0.41283,1.5757,5.9307e-07,-0.23614,-0.14262,-2.0615,0.014779,0.035952,-5.6563e-08
1.49,0.82938,0.25558,8.6777,10.97,0.61824,1.614,-0.026976,0.56523,-0.82941,-0.63135,-2.079,-0.45954,1.3781,-1.4913,-0.12994,0.91583,-1.2963,0.42796,-0.37691,0.89788,-1.2162,16.093,4.53,6.4969,9.5367,17.762,-7.0334,2.6226,-0.83823,-0.29344,-8.6508,-10.951,-0.61767,-1.6137,0.026817,0.56591,-0.83398,-0.62486,-2.0811,-0.45762,1.3736,-1.4852,0.56667,-0.83852,-0.61833,-2.0832,-0.45561,1.369,-1.4791,0,0.18632,6.955,10.889,0.41396,1.5751,6.2608e-07,-0.2417,-0.14594,-2.0604,0.013121,0.03533,-5.7509e-08
1.495,0.83,0.19654,8.7496,10.979,0.62101,1.6111,-0.027528,0.56463,-0.82482,-0.63781,-2.0768,-0.46137,1.3825,-1.4973,-0.11408,0.91952,-1.2893,0.43702,-0.35927,0.89037,-1.2134,15.855,3.6955,7.093,9.0599,17.643,-7.5102,2.7418,-0.83543,-0.22449,-8.7282,-10.977,-0.62054,-1.6133,0.027333,0.56523,-0.82941,-0.63135,-2.079,-0.45954,1.3781,-1.4913,0.56591,-0.83398,-0.62486,-2.0811,-0.45762,1.3736,-1.4852,-1.7764e-15,0.15988,6.9921,10.9,0.41507,1.5744,6.1935e-07,-0.24685,-0.15005,-2.0643,0.012748,0.034687,-5.8067e-08
1.5,0.83278,0.13571,8.8286,10.992,0.62434,1.6092,-0.028141,0.5641,-0.82021,-0.64424,-2.0746,-0.46311,1.387,-1.5034,-0.098467,0.92244,-1.282,0.44537,-0.34186,0.88239,-1.2108,15.616,2.9206,7.2122,8.3446,17.405,-7.987,2.6226,-0.83355,-0.16323,-8.7975,-10.989,-0.62292,-1.6107,0.027847,0.56463,-0.82482,-0.63781,-2.0768,-0.46137,1.3825,-1.4973,0.56523,-0.82941,-0.63135,-2.079,-0.45954,1.3781,-1.4913,0,0.13384,7.0279,10.911,0.41616,1.5738,5.9953e-07,-0.25168,-0.15151,-2.0664,0.010819,0.03391,-5.8704e-08
1.505,0.8272,0.069758,8.8957,11.011,0.62659,1.6074,-0.028639,0.56366,-0.81559,-0.65062,-2.0724,-0.46477,1.3914,-1.5094,-0.083208,0.92453,-1.274,0.45276,-0.3247,0.87428,-1.208,15.259,2.0862,7.987,7.391,17.166,-8.1062,2.861,-0.83707,-0.10554,-8.8735,-10.994,-0.62623,-1.6076,0.02849,0.5641,-0.82021,-0.64424,-2.0746,-0.46311,1.387,-1.5034,0.56463,-0.82482,-0.63781,-2.0768,-0.46137,1.3825,-1.4973,8.8818e-16,0.10824,7.0624,10.921,0.41724,1.5731,6.3967e-07,-0.25845,-0.15557,-2.0679,0.0096621,0.033297,-5.8265e-08
1.51,0.83016,0.014063,8.968,11.019,0.62944,1.6048,-0.029209,0.56329,-0.81097,-0.65697,-2.0701,-0.46634,1.3957,-1.5155,-0.068069,0.92578,-1.2659,0.46015,-0.3075,0.8651,-1.2048,15.14,1.2517,8.1062,7.391,17.196,-9.1791,3.0994,-0.82874,-0.033017,-8.9428,-11.018,-0.62859,-1.606,0.029032,0.56366,-0.81559,-0.65062,-2.0724,-0.46477,1.3914,-1.5094,0.5641,-0.82021,-0.64424,-2.0746,-0.46311,1.387,-1.5034,-8.8818e-16,0.083093,7.0955,10.932,0.41831,1.5724,5.4854e-07,-0.26286,-0.16024,-2.0719,0.0083365,0.033191,-5.8722e-08
1.515,0.83239,-0.042168,9.0392,11.027,0.63236,1.6022,-0.029799,0.56299,-0.80634,-0.66327,-2.0678,-0.46783,1.4,-1.5215,-0.053406,0.92632,-1.2574,0.46682,-0.29072,0.85592,-1.2022,14.663,0.53644,8.5831,6.6757,16.779,-9.1791,2.6226,-0.82386,0.028142,-9.0052,-11.032,-0.63052,-1.6037,0.029499,0.56329,-0.81097,-0.65697,-2.0701,-0.46634,1.3957,-1.5155,0.56366,-0.81559,-0.65062,-2.0724,-0.46477,1.3914,-1.5094,-8.8818e-16,0.058443,7.1272,10.942,0.41935,1.5718,5.6074e-07,-0.26672,-0.16418,-2.073,0.0081359,0.032121,-6.074e-08
1.52,0.83028,-0.10109,9.1044,11.039,0.6347,1.5997,-0.030334,0.56276,-0.80171,-0.66953,-2.0654,-0.46923,1.4043,-1.5275,-0.038981,0.92602,-1.2482,0.47278,-0.27412,0.84627,-1.1991,14.424,-0.29802,9.1194,5.9605,16.6,-9.656,3.0994,-0.82655,0.080016,-9.0716,-11.036,-0.63319,-1.6004,0.030064,0.56299,-0.80634,-0.66327,-2.0678,-0.46783,1.4,-1.5215,0.56329,-0.81097,-0.65697,-2.0701,-0.46634,1.3957,-1.5155,-1.7764e-15,0.034308,7.1577,10.953,0.42039,1.5711,6.2041e-07,-0.27305,-0.16491,-2.0743,0.0058864,0.03158,-6.0813e-08
1.525,0.82548,-0.1634,9.1685,11.059,0.63679,1.5983,-0.030824,0.56261,-0.79708,-0.67575,-2.063,-0.47056,1.4085,-1.5335,-0.024796,0.92477,-1.2387,0.47779,-0.25785,0.83613,-1.1958,14.186,-1.2517,9.5367,5.0068,16.272,-10.133,3.3379,-0.82535,0.13936,-9.1395,-11.052,-0.63564,-1.5989,0.030582,0.56276,-0.80171,-0.66953,-2.0654,-0.46923,1.4043,-1.5275,0.56299,-0.80634,-0.66327,-2.0678,-0.46783,1.4,-1.5215,-8.8818e-16,0.010712,7.1868,10.964,0.4214,1.5704,5.4591e-07,-0.27832,-0.1706,-2.0766,0.0062218,0.030648,-6.0073e-08
1.53,0.82381,-0.21886,9.2302,11.068,0.63903,1.5953,-0.031365,0.56253,-0.79246,-0.68191,-2.0606,-0.4718,1.4126,-1.5394,-0.011146,0.92286,-1.2286,0.48256,-0.24182,0.82588,-1.1926,13.649,-1.9074,10.073,4.7684,16.034,-10.252,3.2186,-0.82163,0.19951,-9.2029,-11.064,-0.63791,-1.5961,0.031147,0.56261,-0.79708,-0.67575,-2.063,-0.47056,1.4085,-1.5335,0.56276,-0.80171,-0.66953,-2.0654,-0.46923,1.4043,-1.5275,-8.8818e-16,-0.01232,7.2146,10.975,0.4224,1.5697,5.8991e-07,-0.28384,-0.17391,-2.079,0.0043841,0.030519,-5.9934e-08
1.535,0.82271,-0.2725,9.2905,11.076,0.64118,1.5925,-0.031885,0.56251,-0.78785,-0.68802,-2.0582,-0.47296,1.4167,-1.5454,0.0021458,0.92018,-1.2181,0.48685,-0.22599,0.81468,-1.189,13.292,-2.6822,10.55,4.2915,15.825,-11.206,3.5763,-0.81615,0.26036,-9.2637,-11.083,-0.63986,-1.5946,0.03162,0.56253,-0.79246,-0.68191,-2.0606,-0.4718,1.4126,-1.5394,0.56261,-0.79708,-0.67575,-2.063,-0.47056,1.4085,-1.5335,-1.7764e-15,-0.034775,7.2411,10.985,0.42339,1.5691,5.0445e-07,-0.28875,-0.17903,-2.0812,0.0046897,0.029536,-5.9309e-08
1.54,0.81861,-0.33187,9.3526,11.095,0.64328,1.5913,-0.032383,0.56256,-0.78326,-0.69408,-2.0558,-0.47404,1.4207,-1.5513,0.014901,0.91666,-1.207,0.48995,-0.21052,0.80335,-1.1852,12.755,-3.5167,11.027,3.0994,15.467,-11.325,3.8147,-0.82174,0.3072,-9.3297,-11.087,-0.64271,-1.5917,0.032219,0.56251,-0.78785,-0.68802,-2.0582,-0.47296,1.4167,-1.5454,0.56253,-0.79246,-0.68191,-2.0606,-0.4718,1.4126,-1.5394,0,-0.056628,7.2663,10.996,0.42435,1.5684,5.1293e-07,-0.29669,-0.18021,-2.082,0.0033094,0.028372,-6.0214e-08
1.545,0.81202,-0.39328,9.4123,11.118,0.64519,1.5902,-0.032868,0.56268,-0.77869,-0.70008,-2.0533,-0.47505,1.4247,-1.5573,0.027359,0.91231,-1.1955,0.49233,-0.19544,0.79167,-1.1811,12.457,-4.3511,11.504,2.3842,15.08,-11.682,4.0531,-0.81655,0.36626,-9.3892,-11.108,-0.64457,-1.5908,0.032669,0.56256,-0.78326,-0.69408,-2.0558,-0.47404,1.4207,-1.5513,0.56251,-0.78785,-0.68802,-2.0582,-0.47296,1.4167,-1.5454,0,-0.077872,7.2902,11.007,0.4253,1.5677,5.2027e-07,-0.3001,-0.1833,-2.0856,0.0024075,0.028089,-5.9452e-08
1.55,0.80453,-0.44999,9.4635,11.13,0.6468,1.5873,-0.033363,0.56285,-0.77414,-0.70602,-2.0508,-0.47598,1.4286,-1.5632,0.039101,0.90742,-1.1832,0.49448,-0.18069,0.77987,-1.1768,11.742,-4.8876,12.338,2.1458,14.752,-11.802,4.2915,-0.80764,0.42941,-9.4461,-11.13,-0.64632,-1.5893,0.033164,0.56268,-0.77869,-0.70008,-2.0533,-0.47505,1.4247,-1.5573,0.56256,-0.78326,-0.69408,-2.0558,-0.47404,1.4207,-1.5513,0,-0.098493,7.3129,11.018,0.42624,1.567,5.4156e-07,-0.30462,-0.18749,-2.0889,0.0013914,0.027727,-6.0373e-08
1.555,0.81059,-0.49187,9.5241,11.134,0.64922,1.5849,-0.033889,0.56308,-0.76963,-0.7119,-2.0484,-0.47684,1.4325,-1.569,0.050485,0.90134,-1.1706,0.49615,-0.16615,0.76711,-1.1722,11.384,-6.0797,12.577,1.6689,14.543,-12.755,4.6492,-0.80163,0.48309,-9.497,-11.142,-0.64777,-1.5865,0.033636,0.56285,-0.77414,-0.70602,-2.0508,-0.47598,1.4286,-1.5632,0.56268,-0.77869,-0.70008,-2.0533,-0.47505,1.4247,-1.5573,-8.8818e-16,-0.11847,7.3343,11.029,0.42716,1.5663,5.1134e-07,-0.31092,-0.18965,-2.0908,0.00023341,0.027434,-5.9977e-08
1.56,0.80624,-0.54939,9.584,11.155,0.65136,1.5837,-0.034423,0.56336,-0.76514,-0.71771,-2.0459,-0.47763,1.4363,-1.5749,0.061274,0.89479,-1.1575,0.49663,-0.15202,0.7546,-1.1673,10.788,-6.5565,13.113,0.47684,14.126,-12.517,4.8876,-0.80523,0.5285,-9.5572,-11.148,-0.65023,-1.584,0.03419,0.56308,-0.76963,-0.7119,-2.0484,-0.47684,1.4325,-1.569,0.56285,-0.77414,-0.70602,-2.0508,-0.47598,1.4286,-1.5632,-8.8818e-16,-0.1378,7.3545,11.04,0.42806,1.5656,5.1982e-07,-0.3175,-0.19418,-2.0915,0.00053677,0.026042,-5.8501e-08
1.565,0.80194,-0.60103,9.6363,11.173,0.65301,1.5824,-0.034863,0.5637,-0.76069,-0.72346,-2.0434,-0.47835,1.4401,-1.5807,0.071585,0.88716,-1.1436,0.49639,-0.13843,0.74148,-1.1622,10.312,-7.6294,13.947,-0.23842,13.59,-13.113,5.126,-0.80536,0.57753,-9.6151,-11.162,-0.65238,-1.5826,0.03469,0.56336,-0.76514,-0.71771,-2.0459,-0.47763,1.4363,-1.5749,0.56308,-0.76963,-0.7119,-2.0484,-0.47684,1.4325,-1.569,0,-0.15648,7.3736,11.05,0.42895,1.565,5.2805e-07,-0.32454,-0.19675,-2.0938,-7.895e-05,0.02487,-5.7018e-08
1.57,0.79974,-0.64894,9.6881,11.186,0.65477,1.5804,-0.03534,0.56409,-0.75628,-0.72913,-2.0409,-0.479,1.4437,-1.5865,0.081122,0.87893,-1.129,0.49567,-0.12499,0.72825,-1.1564,9.5367,-8.2254,14.603,-0.71526,13.441,-13.232,5.7221,-0.7963,0.63405,-9.6641,-11.184,-0.65376,-1.5813,0.035126,0.5637,-0.76069,-0.72346,-2.0434,-0.47835,1.4401,-1.5807,0.56336,-0.76514,-0.71771,-2.0459,-0.47763,1.4363,-1.5749,1.7764e-15,-0.17451,7.3914,11.061,0.42982,1.5643,5.6084e-07,-0.32802,-0.20088,-2.096,-7.7234e-05,0.024361,-5.6365e-08
1.575,0.79358,-0.70001,9.7361,11.202,0.65626,1.5787,-0.035793,0.56452,-0.75191,-0.73473,-2.0384,-0.47959,1.4473,-1.5922,0.090241,0.86993,-1.1137,0.49424,-0.11212,0.71454,-1.1501,9.1195,-9.0003,15.259,-1.4305,12.875,-13.709,6.3181,-0.79297,0.68452,-9.717,-11.198,-0.65563,-1.5793,0.035642,0.56409,-0.75628,-0.72913,-2.0409,-0.479,1.4437,-1.5865,0.5637,-0.76069,-0.72346,-2.0434,-0.47835,1.4401,-1.5807,-8.8818e-16,-0.19189,7.4081,11.072,0.43068,1.5636,5.9292e-07,-0.33528,-0.20483,-2.0989,-0.0010061,0.023508,-5.3847e-08
1.58,0.77698,-0.76304,9.7788,11.231,0.65714,1.5779,-0.03619,0.565,-0.74759,-0.74025,-2.036,-0.48011,1.4508,-1.598,0.098705,0.86045,-1.0977,0.49186,-0.099599,0.70035,-1.1436,8.4639,-9.4771,16.034,-2.3842,12.517,-14.186,6.5565,-0.78977,0.73329,-9.7683,-11.215,-0.65737,-1.5782,0.036088,0.56452,-0.75191,-0.73473,-2.0384,-0.47959,1.4473,-1.5922,0.56409,-0.75628,-0.72913,-2.0409,-0.479,1.4437,-1.5865,-8.8818e-16,-0.20861,7.4237,11.082,0.43152,1.5629,5.5947e-07,-0.34009,-0.20589,-2.1015,-0.0020661,0.023045,-5.531e-08
1.585,0.78684,-0.79415,9.8336,11.232,0.6595,1.5754,-0.036706,0.56551,-0.74331,-0.74569,-2.0335,-0.48057,1.4543,-1.6037,0.10639,0.84972,-1.0812,0.48947,-0.087321,0.68593,-1.1367,7.689,-10.729,16.451,-2.3842,12.279,-14.424,6.9141,-0.78773,0.77772,-9.8162,-11.227,-0.65902,-1.5763,0.036545,0.565,-0.74759,-0.74025,-2.036,-0.48011,1.4508,-1.598,0.56452,-0.75191,-0.73473,-2.0384,-0.47959,1.4473,-1.5922,-8.8818e-16,-0.22468,7.4382,11.093,0.43234,1.5622,5.1653e-07,-0.34643,-0.20826,-2.1028,-0.0024254,0.021826,-5.4543e-08
1.59,0.78137,-0.84482,9.8833,11.252,0.66126,1.5744,-0.037188,0.56607,-0.7391,-0.75104,-2.0311,-0.48097,1.4577,-1.6093,0.11343,0.83864,-1.064,0.4859,-0.075668,0.67139,-1.1292,7.0334,-11.086,17.226,-3.5763,11.653,-14.543,7.5102,-0.77796,0.82881,-9.8573,-11.243,-0.6601,-1.5741,0.03698,0.56551,-0.74331,-0.74569,-2.0335,-0.48057,1.4543,-1.6037,0.565,-0.74759,-0.74025,-2.036,-0.48011,1.4508,-1.598,-8.8818e-16,-0.24013,7.4516,11.104,0.43315,1.5615,4.9116e-07,-0.35091,-0.21289,-2.1038,-0.0012669,0.021157,-5.2567e-08
1.595,0.77493,-0.89436,9.9299,11.272,0.66284,1.5731,-0.037665,0.56665,-0.73494,-0.75631,-2.0286,-0.48132,1.461,-1.615,0.1198,0.82678,-1.046,0.48161,-0.064373,0.65684,-1.1209,6.3777,-11.861,18.001,-4.2915,11.295,-14.543,8.2254,-0.78344,0.86785,-9.9141,-11.255,-0.66258,-1.5731,0.037508,0.56607,-0.7391,-0.75104,-2.0311,-0.48097,1.4577,-1.6093,0.56551,-0.74331,-0.74569,-2.0335,-0.48057,1.4543,-1.6037,-1.7764e-15,-0.25493,7.4639,11.114,0.43394,1.5608,5.0324e-07,-0.35859,-0.21637,-2.1062,-0.0012119,0.020203,-4.8317e-08
1.6,0.77207,-0.93458,9.9713,11.284,0.66407,1.5715,-0.038055,0.56727,-0.73084,-0.76148,-2.0263,-0.48161,1.4642,-1.6205,0.12547,0.81396,-1.0271,0.47684,-0.053376,0.64135,-1.1123,5.6624,-12.815,18.954,-4.7684,10.997,-15.497,8.5831,-0.77273,0.9163,-9.9506,-11.275,-0.66332,-1.5713,0.037887,0.56665,-0.73494,-0.75631,-2.0286,-0.48132,1.461,-1.615,0.56607,-0.7391,-0.75104,-2.0311,-0.48097,1.4577,-1.6093,1.7764e-15,-0.26912,7.4752,11.125,0.43471,1.5601,5.2957e-07,-0.36299,-0.21856,-2.109,-0.0025662,0.019941,-4.962e-08
1.605,0.76803,-0.97561,10.011,11.294,0.66542,1.5692,-0.038494,0.56791,-0.72681,-0.76656,-2.0239,-0.48184,1.4674,-1.6261,0.13035,0.80067,-1.0073,0.47159,-0.042945,0.62573,-1.1032,4.8876,-13.292,19.729,-5.2452,10.431,-15.616,9.1791,-0.76789,0.96447,-9.999,-11.299,-0.66504,-1.5712,0.038326,0.56727,-0.73084,-0.76148,-2.0263,-0.48161,1.4642,-1.6205,0.56665,-0.73494,-0.75631,-2.0286,-0.48132,1.461,-1.615,0,-0.28272,7.4855,11.135,0.43547,1.5594,5.1772e-07,-0.36845,-0.22122,-2.1118,-0.0024595,0.018423,-4.8367e-08
1.61,0.76321,-1.0209,10.056,11.316,0.66707,1.5686,-0.038937,0.56858,-0.72285,-0.77154,-2.0215,-0.48203,1.4705,-1.6316,0.13435,0.78666,-0.98687,0.46515,-0.033051,0.61011,-1.0932,3.9935,-14.007,20.445,-6.4373,9.8944,-15.616,10.014,-0.75933,1.0095,-10.036,-11.315,-0.66602,-1.5695,0.038724,0.56791,-0.72681,-0.76656,-2.0239,-0.48184,1.4674,-1.6261,0.56727,-0.73084,-0.76148,-2.0263,-0.48161,1.4642,-1.6205,0,-0.29573,7.4949,11.145,0.43621,1.5588,4.481e-07,-0.37423,-0.22633,-2.1136,-0.0014865,0.017958,-4.5778e-08
1.615,0.7569,-1.0656,10.097,11.337,0.66834,1.5678,-0.039355,0.56926,-0.71896,-0.77641,-2.0192,-0.48216,1.4735,-1.637,0.13775,0.77182,-0.96566,0.458,-0.023335,0.5945,-1.083,3.3975,-14.842,21.219,-7.1526,9.7156,-15.616,10.133,-0.75331,1.0509,-10.072,-11.327,-0.66722,-1.5672,0.039157,0.56858,-0.72285,-0.77154,-2.0215,-0.48203,1.4705,-1.6316,0.56791,-0.72681,-0.76656,-2.0239,-0.48184,1.4674,-1.6261,5.3291e-15,-0.30818,7.5033,11.155,0.43694,1.5581,4.6977e-07,-0.37872,-0.2277,-2.115,-0.0025595,0.017336,-4.5421e-08
1.62,0.75283,-1.1037,10.134,11.349,0.66955,1.566,-0.039761,0.56996,-0.71515,-0.78117,-2.017,-0.48225,1.4764,-1.6424,0.14019,0.75644,-0.94336,0.45061,-0.014126,0.57817,-1.072,2.4438,-15.378,22.292,-7.391,9.2089,-16.332,10.967,-0.75482,1.086,-10.116,-11.341,-0.66892,-1.5663,0.039579,0.56926,-0.71896,-0.77641,-2.0192,-0.48216,1.4735,-1.637,0.56858,-0.72285,-0.77154,-2.0215,-0.48203,1.4705,-1.6316,-1.7764e-15,-0.32009,7.5108,11.166,0.43765,1.5574,4.501e-07,-0.38627,-0.22979,-2.1178,-0.0030918,0.016615,-4.4068e-08
1.625,0.75014,-1.1428,10.175,11.363,0.67123,1.5643,-0.040238,0.57066,-0.71142,-0.78582,-2.0147,-0.48229,1.4793,-1.6477,0.14186,0.74047,-0.92041,0.4425,-0.0055134,0.56195,-1.0605,1.6689,-15.974,22.948,-8.1062,8.6129,-16.212,11.563,-0.74584,1.1369,-10.161,-11.371,-0.6705,-1.5667,0.040023,0.56996,-0.71515,-0.78117,-2.017,-0.48225,1.4764,-1.6424,0.56926,-0.71896,-0.77641,-2.0192,-0.48216,1.4735,-1.637,1.7764e-15,-0.33148,7.5175,11.175,0.43834,1.5567,4.5723e-07,-0.39068,-0.23323,-2.1218,-0.0027073,0.015832,-4.2427e-08
1.63,0.74364,-1.1857,10.214,11.388,0.67248,1.5645,-0.040604,0.57137,-0.70776,-0.79035,-2.0126,-0.4823,1.482,-1.653,0.14263,0.72366,-0.89645,0.43321,0.0028014,0.54514,-1.048,0.77486,-16.808,23.961,-9.2983,8.3148,-16.808,12.517,-0.74475,1.1684,-10.195,-11.377,-0.67172,-1.5641,0.040437,0.57066,-0.71142,-0.78582,-2.0147,-0.48229,1.4793,-1.6477,0.56996,-0.71515,-0.78117,-2.017,-0.48225,1.4764,-1.6424,0,-0.3424,7.5232,11.185,0.43901,1.5561,4.3152e-07,-0.39851,-0.2355,-2.1221,-0.0029916,0.014521,-4.0198e-08
1.635,0.7385,-1.2229,10.247,11.402,0.67363,1.563,-0.040998,0.57209,-0.7042,-0.79476,-2.0104,-0.48226,1.4847,-1.6582,0.14269,0.7062,-0.87154,0.42367,0.01058,0.52834,-1.035,0.059605,-17.464,24.915,-9.5367,7.7784,-16.808,12.994,-0.73931,1.2111,-10.235,-11.4,-0.67325,-1.564,0.040854,0.57137,-0.70776,-0.79035,-2.0126,-0.4823,1.482,-1.653,0.57066,-0.71142,-0.78582,-2.0147,-0.48229,1.4793,-1.6477,0,-0.35286,7.5282,11.195,0.43967,1.5554,3.7906e-07,-0.40496,-0.23829,-2.1254,-0.0026141,0.013519,-3.6626e-08
1.64,0.73574,-1.2579,10.282,11.413,0.67505,1.5611,-0.041433,0.5728,-0.70072,-0.79904,-2.0083,-0.48218,1.4873,-1.6633,0.14162,0.68837,-0.84567,0.41366,0.01806,0.51129,-1.0212,-1.0729,-17.822,25.868,-10.014,7.4804,-17.047,13.828,-0.74317,1.2402,-10.276,-11.407,-0.6751,-1.5622,0.04131,0.57209,-0.7042,-0.79476,-2.0104,-0.48226,1.4847,-1.6582,0.57137,-0.70776,-0.79035,-2.0126,-0.4823,1.482,-1.653,8.8818e-16,-0.3629,7.5324,11.204,0.44032,1.5548,3.9499e-07,-0.41126,-0.23963,-2.127,-0.0032214,0.013203,-3.6046e-08
1.645,0.73801,-1.2938,10.329,11.438,0.67709,1.5623,-0.041842,0.5735,-0.69734,-0.80319,-2.0063,-0.48207,1.4898,-1.6684,0.13977,0.66948,-0.81921,0.40221,0.025064,0.494,-1.0066,-1.8477,-18.895,26.465,-11.444,7.0035,-17.285,14.543,-0.74161,1.2773,-10.317,-11.429,-0.67672,-1.5625,0.041698,0.5728,-0.70072,-0.79904,-2.0083,-0.48218,1.4873,-1.6633,0.57209,-0.7042,-0.79476,-2.0104,-0.48226,1.4847,-1.6582,1.7764e-15,-0.37254,7.5358,11.214,0.44094,1.5541,3.728e-07,-0.41712,-0.24417,-2.1303,-0.0025018,0.012397,-3.484e-08
1.65,0.7314,-1.3288,10.356,11.447,0.67801,1.5599,-0.042244,0.57419,-0.69405,-0.8072,-2.0043,-0.48193,1.4922,-1.6733,0.13727,0.65029,-0.79143,0.39101,0.03165,0.4766,-0.99146,-2.5034,-19.193,27.776,-11.206,6.5863,-17.405,15.14,-0.73407,1.3134,-10.344,-11.443,-0.67749,-1.5608,0.042052,0.5735,-0.69734,-0.80319,-2.0063,-0.48207,1.4898,-1.6684,0.5728,-0.70072,-0.79904,-2.0083,-0.48218,1.4873,-1.6633,-2.6645e-15,-0.38184,7.5385,11.223,0.44155,1.5535,4.0159e-07,-0.42338,-0.24758,-2.1316,-0.0020727,0.01191,-3.2152e-08
1.655,0.72907,-1.3611,10.388,11.46,0.67939,1.5587,-0.042625,0.57487,-0.69085,-0.81107,-2.0024,-0.48175,1.4945,-1.6783,0.13363,0.63038,-0.76264,0.37885,0.037551,0.45884,-0.97537,-3.6359,-19.908,28.789,-12.159,5.9009,-17.762,16.093,-0.72675,1.352,-10.374,-11.46,-0.6787,-1.5596,0.042452,0.57419,-0.69405,-0.8072,-2.0043,-0.48193,1.4922,-1.6733,0.5735,-0.69734,-0.80319,-2.0063,-0.48207,1.4898,-1.6684,8.8818e-16,-0.39082,7.5406,11.232,0.44214,1.5528,3.7611e-07,-0.42845,-0.24897,-2.1334,-0.0024014,0.010687,-3.0483e-08
1.66,0.72227,-1.3997,10.42,11.483,0.68052,1.5585,-0.042989,0.57552,-0.68776,-0.8148,-2.0006,-0.48155,1.4968,-1.6831,0.12922,0.60987,-0.73302,0.36573,0.043362,0.44119,-0.95904,-4.4107,-20.504,29.623,-13.113,5.8114,-17.643,16.332,-0.72993,1.3828,-10.415,-11.475,-0.68061,-1.5594,0.042882,0.57487,-0.69085,-0.81107,-2.0024,-0.48175,1.4945,-1.6783,0.57419,-0.69405,-0.8072,-2.0043,-0.48193,1.4922,-1.6733,-8.8818e-16,-0.39952,7.5419,11.241,0.44272,1.5522,3.694e-07,-0.43582,-0.25133,-2.136,-0.0021132,0.0097601,-2.7885e-08
1.665,0.71918,-1.4341,10.453,11.501,0.68195,1.5581,-0.043372,0.57615,-0.68478,-0.81837,-1.9988,-0.48131,1.4989,-1.6878,0.1238,0.58883,-0.70238,0.35214,0.048667,0.42319,-0.94128,-5.424,-21.04,30.637,-13.59,5.3048,-18.001,17.762,-0.72432,1.4166,-10.443,-11.49,-0.6816,-1.5581,0.043234,0.57552,-0.68776,-0.8148,-2.0006,-0.48155,1.4968,-1.6831,0.57487,-0.69085,-0.81107,-2.0024,-0.48175,1.4945,-1.6783,-8.8818e-16,-0.40798,7.5427,11.249,0.44328,1.5516,3.5663e-07,-0.44112,-0.25286,-2.1371,-0.0020204,0.0084245,-2.6805e-08
1.67,0.72277,-1.465,10.495,11.517,0.68408,1.558,-0.043822,0.57676,-0.6819,-0.82179,-1.997,-0.48106,1.501,-1.6925,0.11748,0.5672,-0.67103,0.33796,0.053525,0.40519,-0.92316,-6.3181,-21.637,31.352,-14.186,4.8578,-18.001,18.12,-0.72111,1.4516,-10.476,-11.51,-0.68301,-1.5581,0.043602,0.57615,-0.68478,-0.81837,-1.9988,-0.48131,1.4989,-1.6878,0.57552,-0.68776,-0.8148,-2.0006,-0.48155,1.4968,-1.6831,1.7764e-15,-0.41625,7.5428,11.258,0.44382,1.551,3.4459e-07,-0.44713,-0.25492,-2.1404,-0.0017998,0.0078082,-2.4305e-08
