932.1,-1.2041,15.224,-7.657,0.52655,-0.79978,-1.377,-0.092339,0.63114,-0.53921,0.73902,-0.84893,1.8161,3.6354,0.29128,-0.33665,-0.37456,0.69404,0.010967,0.61917,0.1576,1.0095,44.584,50.545,-91.314,-5.4836,-90.599,3.3378,22.411,1.2952,-15.376,7.5691,-0.35868,0.77032,1.3819,0.090595,0.63467,-0.53523,0.7317,-0.84909,1.8095,3.6339,0.28128,0.63467,-0.53523,0.7317,-0.84909,1.8095,3.6339,0.28128,-8.8818e-16,5.8027,-2.9548,2.0849,-0.7621,-1.4783,-0.0085418,0.16126,-0.6159,-0.2837,0.72258,-0.24831,-0.15981,-0.0078979,-0.34893,-1.092,2.1397,1.3877e-07,5.9605e-08,-1.6205e-07
932.11,-1.2339,15.602,-7.8265,0.50503,-0.81051,-1.3846,-0.093899,0.62802,-0.5427,0.74543,-0.84886,1.8218,3.637,0.30149,-0.2923,-0.32663,0.59819,0.0030994,0.52762,0.16069,1.0314,44.346,47.922,-95.844,-7.8678,-91.553,3.0994,21.934,1.2669,-15.7,7.839,-0.44055,0.79986,1.38,0.094364,0.63114,-0.53921,0.73902,-0.84893,1.8161,3.6354,0.29128,0.63114,-0.53921,0.73902,-0.84893,1.8161,3.6354,0.29128,-8.8818e-16,5.9229,-3.004,2.0802,-0.76327,-1.4756,-0.0079169,0.17237,-0.63303,-0.29455,0.74415,-0.25467,-0.1589,-0.0079075,-0.35904,-1.1417,2.1567,1.7323e-07,1.9372e-07,-8.9407e-08
932.12,-1.1587,15.633,-8.0002,0.6662,-0.84894,-1.3821,-0.096383,0.62535,-0.54566,0.75091,-0.84885,1.8266,3.6386,0.31192,-0.25201,-0.27204,0.50926,-0.0038147,0.43559,0.16332,1.0531,40.293,54.598,-88.93,-6.9141,-92.03,2.6226,21.696,1.2139,-15.731,7.9643,-0.57269,0.83355,1.3842,0.095801,0.62802,-0.5427,0.74543,-0.84886,1.8218,3.637,0.30149,0.62802,-0.5427,0.74543,-0.84886,1.8218,3.637,0.30149,1.7764e-15,6.0251,-3.0463,2.077,-0.76433,-1.4731,-0.0072182,0.17707,-0.62335,-0.3157,0.75418,-0.25893,-0.15473,-0.0082892,-0.32592,-1.1833,2.1578,2.3469e-07,2.9802e-08,-1.6019e-07
932.13,-1.2418,16.074,-8.124,0.5489,-0.84277,-1.3898,-0.09717,0.6231,-0.54812,0.75545,-0.84892,1.8304,3.6402,0.32256,-0.20409,-0.22197,0.41151,-0.007391,0.3407,0.16332,1.0736,47.922,50.068,-97.752,-3.5763,-94.891,0,20.504,1.1891,-15.924,8.135,-0.64205,0.85663,1.3872,0.097744,0.62535,-0.54566,0.75091,-0.84885,1.8266,3.6386,0.31192,0.62535,-0.54566,0.75091,-0.84885,1.8266,3.6386,0.31192,4.4409e-16,6.1094,-3.0817,2.0752,-0.76522,-1.4708,-0.0064452,0.18589,-0.63666,-0.32461,0.77194,-0.26431,-0.15464,-0.0082013,-0.33373,-1.2221,2.1781,9.2201e-08,1.4901e-07,-1.1921e-07
932.14,-1.1727,16.027,-8.236,0.70374,-0.87706,-1.392,-0.098434,0.6213,-0.55004,0.75905,-0.84907,1.8333,3.6419,0.33341,-0.15974,-0.16761,0.31543,-0.019312,0.24652,0.16546,1.0927,44.346,54.359,-96.083,-11.921,-94.175,2.1458,19.073,1.2156,-16.105,8.2057,-0.6264,0.86364,1.3931,0.097975,0.6231,-0.54812,0.75545,-0.84892,1.8304,3.6402,0.32256,0.6231,-0.54812,0.75545,-0.84892,1.8304,3.6402,0.32256,2.2205e-15,6.1751,-3.11,2.0747,-0.76595,-1.4687,-0.0055953,0.18713,-0.62259,-0.33605,0.77331,-0.26575,-0.15346,-0.0081888,-0.31132,-1.2328,2.186,1.22e-07,1.3411e-07,-1.2294e-07
932.15,-1.2456,16.449,-8.3778,0.59723,-0.86947,-1.3947,-0.09971,0.61995,-0.55144,0.76167,-0.84929,1.8352,3.6435,0.34444,-0.11444,-0.11659,0.21887,-0.023365,0.14663,0.16117,1.1118,45.3,51.022,-96.559,-4.0531,-99.897,-4.2915,19.073,1.2195,-16.323,8.3483,-0.6401,0.87496,1.3937,0.099524,0.6213,-0.55004,0.75905,-0.84907,1.8333,3.6419,0.33341,0.6213,-0.55004,0.75905,-0.84907,1.8333,3.6419,0.33341,-4.4409e-16,6.2226,-3.131,2.0752,-0.76641,-1.4669,-0.0046693,0.18815,-0.61118,-0.34884,0.775,-0.2671,-0.1499,-0.0082997,-0.28417,-1.252,2.1774,-4.3772e-08,7.4506e-08,-1.4529e-07
932.16,-1.2068,16.417,-8.4455,0.68784,-0.88953,-1.3969,-0.10016,0.61904,-0.5523,0.76333,-0.84959,1.8362,3.6451,0.35565,-0.069141,-0.060558,0.1204,-0.032663,0.048876,0.16117,1.1287,45.3,56.028,-98.467,-9.2983,-97.752,0,16.928,1.2479,-16.577,8.4761,-0.6214,0.88099,1.3981,0.10069,0.61995,-0.55144,0.76167,-0.84929,1.8352,3.6435,0.34444,0.61995,-0.55144,0.76167,-0.84929,1.8352,3.6435,0.34444,-4.4409e-16,6.251,-3.1447,2.0769,-0.76664,-1.4653,-0.0036674,0.19539,-0.63178,-0.34962,0.79232,-0.27201,-0.15329,-0.007871,-0.30953,-1.2759,2.2158,1.3038e-08,7.4506e-08,-1.5646e-07
932.17,-0.986,14.853,-7.7249,0.98788,-0.89244,-1.4069,-0.087082,0.61859,-0.55262,0.76399,-0.84996,1.8361,3.6467,0.36703,-0.025749,-0.0064373,0.023365,-0.0422,-0.048161,0.15926,1.1439,43.392,54.121,-97.036,-9.5367,-97.036,-1.9074,15.259,1.0561,-15.625,8.1563,-0.91233,0.90509,1.4014,0.094575,0.61904,-0.5523,0.76333,-0.84959,1.8362,3.6451,0.35565,0.61904,-0.5523,0.76333,-0.84959,1.8362,3.6451,0.35565,-1.7764e-15,6.2603,-3.1508,2.0797,-0.76659,-1.464,-0.0025912,0.18506,-0.58072,-0.37488,0.77472,-0.26958,-0.14572,-0.0085029,-0.22176,-1.2746,2.1859,2.4214e-08,1.9372e-07,-1.1176e-07
932.18,-0.62915,11.79,-6.1354,1.4057,-0.85892,-1.4278,-0.058759,0.61853,-0.55246,0.76379,-0.8504,1.8352,3.6483,0.37848,0.0088215,0.032663,-0.049829,-0.046253,-0.12612,0.15569,1.1442,34.571,39.101,-73.195,-4.0531,-77.963,-3.5763,0.23842,0.73638,-12.44,6.3972,-1.2501,0.85143,1.4261,0.063337,0.61859,-0.55262,0.76399,-0.84996,1.8361,3.6467,0.36703,0.61859,-0.55262,0.76399,-0.84996,1.8361,3.6467,0.36703,0,6.253,-3.1503,2.0834,-0.76629,-1.4629,-0.0014578,0.11825,-0.30794,-0.4261,0.62628,-0.23531,-0.12356,-0.010347,0.1165,-1.0682,2.0097,1.5553e-07,1.4901e-08,-1.9372e-07
932.19,-0.35205,9.5005,-4.9665,1.7338,-0.83553,-1.4419,-0.037623,0.61875,-0.55199,0.76301,-0.85087,1.8336,3.6498,0.38984,0.030518,0.057936,-0.096798,-0.048637,-0.17762,0.15044,1.1272,21.696,25.272,-46.968,-2.3842,-51.498,-5.2452,-16.928,0.42689,-9.9904,5.177,-1.6368,0.83414,1.4422,0.041283,0.61853,-0.55246,0.76379,-0.8504,1.8352,3.6483,0.37848,0.61853,-0.55246,0.76379,-0.8504,1.8352,3.6483,0.37848,1.3323e-15,6.2346,-3.1454,2.0876,-0.76581,-1.462,-0.00030163,0.071896,-0.1184,-0.46851,0.52704,-0.21308,-0.10682,-0.011894,0.36395,-0.94033,1.8887,1.2759e-07,-1.4901e-08,-1.8627e-07
932.2,-0.14737,7.7903,-4.1003,1.9907,-0.82064,-1.4545,-0.021609,0.61915,-0.55132,0.76186,-0.85139,1.8316,3.6513,0.40096,0.047922,0.072718,-0.12708,-0.053406,-0.21148,0.14591,1.0962,17.405,14.782,-30.279,-4.7684,-33.855,-4.53,-30.994,0.18314,-8.1233,4.2704,-1.9452,0.82357,1.453,0.024657,0.61875,-0.55199,0.76301,-0.85087,1.8336,3.6498,0.38984,0.61875,-0.55199,0.76301,-0.85087,1.8336,3.6498,0.38984,0,6.2094,-3.1378,2.0922,-0.76523,-1.4612,0.00084895,0.036749,0.023698,-0.49947,0.45125,-0.19576,-0.093739,-0.013053,0.55018,-0.84342,1.7909,8.7544e-08,-2.9802e-08,-1.5646e-07
932.21,-0.038921,6.7471,-3.5139,2.0959,-0.79761,-1.4648,-0.010222,0.61966,-0.55056,0.7605,-0.85191,1.8294,3.6527,0.4117,0.053883,0.07844,-0.1421,-0.051022,-0.22626,0.14067,1.0545,5.9605,5.722,-15.02,2.3842,-14.782,-5.2452,-41.723,0.086841,-7.0133,3.6115,-2.024,0.79251,1.4639,0.012066,0.61915,-0.55132,0.76186,-0.85139,1.8316,3.6513,0.40096,0.61915,-0.55132,0.76186,-0.85139,1.8316,3.6513,0.40096,2.6645e-15,6.1807,-3.1286,2.0966,-0.76454,-1.4605,0.0019728,0.013597,0.11189,-0.50681,0.39875,-0.18285,-0.090833,-0.013207,0.6431,-0.7513,1.7513,9.3132e-08,8.9407e-08,-1.3411e-07
932.22,0.07132,5.9326,-3.1292,2.2422,-0.79333,-1.4681,-0.0026403,0.62022,-0.54976,0.75906,-0.85243,1.8271,3.6541,0.42198,0.057459,0.07987,-0.14615,-0.052929,-0.23246,0.13232,1.0045,3.5763,1.4305,-4.0531,-1.9074,-6.1989,-8.3446,-50.068,-0.032132,-6.1384,3.1936,-2.1766,0.78737,1.4689,0.003836,0.61966,-0.55056,0.7605,-0.85191,1.8294,3.6527,0.4117,0.61966,-0.55056,0.7605,-0.85191,1.8294,3.6527,0.4117,4.4409e-16,6.1507,-3.1187,2.1011,-0.76384,-1.4599,0.0030525,-0.0055707,0.18778,-0.52244,0.35773,-0.1733,-0.084539,-0.013762,0.74175,-0.69663,1.7023,4.2841e-08,-1.4901e-08,-1.4156e-07
932.23,0.13094,5.3873,-2.841,2.3073,-0.78364,-1.4706,0.0032104,0.62079,-0.54896,0.75761,-0.85293,1.8248,3.6554,0.43171,0.057459,0.079393,-0.14424,-0.048876,-0.22864,0.12422,0.94652,0,-0.47684,1.9074,4.0531,3.8147,-8.1062,-57.936,-0.11299,-5.4778,2.8719,-2.2824,0.78272,1.4715,-0.0025343,0.62022,-0.54976,0.75906,-0.85243,1.8271,3.6541,0.42198,0.62022,-0.54976,0.75906,-0.85243,1.8271,3.6541,0.42198,0,6.1207,-3.1088,2.1053,-0.76313,-1.4592,0.0040777,-0.0208,0.24764,-0.53437,0.32506,-0.16558,-0.07976,-0.014179,0.81929,-0.65246,1.6641,6.5193e-08,-7.4506e-08,-1.5646e-07
932.24,0.17216,5.0522,-2.6676,2.3492,-0.77618,-1.4709,0.0070465,0.62136,-0.54819,0.75619,-0.85341,1.8226,3.6566,0.44085,0.053644,0.076055,-0.13757,-0.044584,-0.21982,0.11516,0.88572,-3.8147,-3.3378,6.6757,4.2915,8.8215,-9.0599,-60.797,-0.16475,-5.1001,2.6975,-2.3525,0.78028,1.4719,-0.0063663,0.62079,-0.54896,0.75761,-0.85293,1.8248,3.6554,0.43171,0.62079,-0.54896,0.75761,-0.85293,1.8248,3.6554,0.43171,4.4409e-16,6.0919,-3.0991,2.1093,-0.76244,-1.4587,0.0050402,-0.029834,0.28142,-0.53895,0.30504,-0.16051,-0.07752,-0.014295,0.86046,-0.62237,1.6418,5.9605e-08,0,-1.1176e-07
932.25,0.18709,4.8952,-2.5855,2.3749,-0.77381,-1.4738,0.0093553,0.6219,-0.54747,0.75485,-0.85386,1.8204,3.6577,0.44935,0.051737,0.06938,-0.1297,-0.044584,-0.20575,0.10776,0.82088,-1.9074,-6.6757,7.8678,0,14.067,-7.391,-64.85,-0.15987,-4.9543,2.5755,-2.3322,0.76818,1.4753,-0.0093679,0.62136,-0.54819,0.75619,-0.85341,1.8226,3.6566,0.44085,0.62136,-0.54819,0.75619,-0.85341,1.8226,3.6566,0.44085,8.8818e-16,6.0648,-3.0901,2.113,-0.76179,-1.4581,0.0059357,-0.033964,0.29369,-0.53495,0.29508,-0.15756,-0.079307,-0.014015,0.8653,-0.5959,1.6447,1.0431e-07,-4.4704e-08,-1.4901e-07
932.26,0.19071,4.7788,-2.5102,2.3737,-0.76807,-1.473,0.01127,0.6224,-0.54681,0.75361,-0.85428,1.8185,3.6587,0.45719,0.048399,0.064135,-0.12088,-0.040293,-0.18954,0.097275,0.75316,-3.3379,-5.2452,8.8215,4.2915,16.212,-10.49,-67.711,-0.20156,-4.8165,2.5607,-2.398,0.77414,1.4725,-0.010319,0.6219,-0.54747,0.75485,-0.85386,1.8204,3.6577,0.44935,0.6219,-0.54747,0.75485,-0.85386,1.8204,3.6577,0.44935,0,6.0398,-3.0816,2.1164,-0.76118,-1.4576,0.00676,-0.037698,0.30742,-0.53994,0.28848,-0.15603,-0.077638,-0.014139,0.88849,-0.59098,1.6349,6.7055e-08,-7.4506e-08,-1.4901e-07
